--------- beginning of main
04-06 04:31:39.541 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.566 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.583 20833 20833 D BLE     : Found: Bosch GLM50C x5747 (00:13:43:9B:E6:C4)
04-06 04:31:39.592 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.601 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.626 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.644 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.724 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.801 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.816 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.823 20833 20833 D BLE     : Found: OBDII (5A:C8:04:05:8B:59)
04-06 04:31:39.824 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.841 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.910 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.913 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.929 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.930 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:39.940 20833 20833 D BLE     : Found: Unknown (D4:71:53:B9:F7:33)
04-06 04:31:39.948 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.980 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:39.999 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.031 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.034 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:40.060 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.085 20833 20833 D BLE     : Found: [TV] Samsung Q60 Series (55) (D0:03:DF:8E:81:83)
04-06 04:31:40.104 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.117 20833 20833 D BLE     : Found: Bosch GLM50C x9370 (00:13:43:D5:21:5D)
04-06 04:31:40.121 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.135 20833 20833 D BLE     : Found: Unknown (34:24:9F:2D:0C:08)
04-06 04:31:40.142 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.167 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:40.197 20833 20833 D BLE     : Found: BTM0129684 (30:AF:7E:BE:89:C3)
04-06 04:31:46.674 20833 20833 D BLE     : === Connect attempt to: 00:13:43:D5:21:5D ===
04-06 04:31:46.677 20833 20833 D BLE     : Scan stopped
04-06 04:31:46.680 20833 20833 D BLE     : Device name: Bosch GLM50C x9370, type: 3
04-06 04:31:46.683 20833 20833 D BLE     : connectGatt called successfully
04-06 04:31:47.509 20833  1087 D BLE     : onConnectionStateChange: status=0, newState=2
04-06 04:31:47.509 20833  1087 D BLE     : Connected!
04-06 04:31:47.515 20833  1115 D BLE     : === onServicesDiscovered: status=0 ===
04-06 04:31:47.515 20833  1115 D BLE     : Service: 00001800-0000-1000-8000-00805f9b34fb
04-06 04:31:47.515 20833  1115 D BLE     :   Characteristic: 00002a00-0000-1000-8000-00805f9b34fb
04-06 04:31:47.515 20833  1115 D BLE     :   Characteristic: 00002a01-0000-1000-8000-00805f9b34fb
04-06 04:31:47.515 20833  1115 D BLE     : Service: 00005301-0000-0041-5253-534f46540000
04-06 04:31:47.515 20833  1115 D BLE     :   Characteristic: 00004301-0000-0041-5253-534f46540000
04-06 04:31:47.515 20833  1115 E BLE     : Service not found
04-06 04:33:32.662 20833 20833 D BLE     : Scan started (legacy method)
04-06 04:33:32.672 20833 20833 D BLE     : Legacy scanner started, isScanning=true
04-06 04:33:38.020 20833 20833 D BLE     : === Connect attempt to: 00:13:43:9B:E6:C4 ===
04-06 04:33:38.025 20833 20833 D BLE     : Scan stopped
04-06 04:33:38.031 20833 20833 D BLE     : Device name: Bosch GLM50C x5747, type: 3
04-06 04:33:38.033 20833 20833 D BLE     : connectGatt called successfully
04-06 04:33:38.957 20833  1115 D BLE     : onConnectionStateChange: status=0, newState=2
04-06 04:33:38.957 20833  1115 D BLE     : Connected!
04-06 04:33:38.965 20833  1115 D BLE     : === onServicesDiscovered: status=0 ===
04-06 04:33:38.965 20833  1115 D BLE     : Service: 00001800-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     :   Characteristic: 00002a00-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     :   Characteristic: 00002a01-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     : Service: 0000180a-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     :   Characteristic: 00002a29-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     :   Characteristic: 00002a24-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     :   Characteristic: 00002a23-0000-1000-8000-00805f9b34fb
04-06 04:33:38.966 20833  1115 D BLE     : Service: 00005301-0000-0041-5253-534f46540000
04-06 04:33:38.966 20833  1115 D BLE     :   Characteristic: 00004301-0000-0041-5253-534f46540000
04-06 04:33:38.966 20833  1115 E BLE     : Service not found
